method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,5,bracket_white/test/defective_painting/005.png,1,abnormal_normal,32x32,2,1022,0.011057464548053108,0.0005614519119262696,0.0029257461428642273,0.0076210349798202515,0.015536487102508545,0.03298236131668089,0.0,0.11197212338447571
A1_G,5,bracket_white/test/defective_painting/005.png,1,defect,32x32,2,2,0.005953699350357056,0.003021186590194702,0.004324525594711304,0.005953699350357056,0.007582873106002808,0.008886212110519409,0.0026953518390655518,0.00921204686164856
A1_G,5,bracket_white/test/defective_painting/005.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,5,bracket_white/test/defective_painting/005.png,1,boundary,32x32,2,2,0.005953699350357056,0.003021186590194702,0.004324525594711304,0.005953699350357056,0.007582873106002808,0.008886212110519409,0.0026953518390655518,0.00921204686164856
A1_G,6,bracket_white/test/defective_painting/006.png,1,abnormal_normal,32x32,3,1021,0.011522983272909302,0.00038188695907592773,0.00321805477142334,0.008247613906860352,0.016573160886764526,0.03331100940704346,0.0,0.06772804260253906
A1_G,6,bracket_white/test/defective_painting/006.png,1,defect,32x32,3,3,0.018804629643758137,0.00929768681526184,0.015221744775772095,0.022626817226409912,0.02429860830307007,0.025636041164398195,0.007816672325134277,0.025970399379730225
A1_G,6,bracket_white/test/defective_painting/006.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,6,bracket_white/test/defective_painting/006.png,1,boundary,32x32,3,3,0.018804629643758137,0.00929768681526184,0.015221744775772095,0.022626817226409912,0.02429860830307007,0.025636041164398195,0.007816672325134277,0.025970399379730225
A1_G,7,bracket_white/test/defective_painting/007.png,1,abnormal_normal,32x32,5,1019,0.010211660799966125,0.00018007457256317145,0.002590075135231018,0.006579279899597168,0.014069676399230957,0.03043368458747863,0.0,0.1267567276954651
A1_G,7,bracket_white/test/defective_painting/007.png,1,defect,32x32,5,5,0.025750720500946046,0.011554330587387085,0.027310341596603394,0.028313487768173218,0.028988420963287354,0.03501850366592407,0.007615327835083008,0.03652602434158325
A1_G,7,bracket_white/test/defective_painting/007.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,7,bracket_white/test/defective_painting/007.png,1,boundary,32x32,5,5,0.025750720500946046,0.011554330587387085,0.027310341596603394,0.028313487768173218,0.028988420963287354,0.03501850366592407,0.007615327835083008,0.03652602434158325
A1_G,8,bracket_white/test/defective_painting/008.png,1,abnormal_normal,32x32,6,1018,0.010733763689142313,0.0003474771976470947,0.002765089273452759,0.00697682797908783,0.014424368739128113,0.03438853323459625,0.0,0.0801747739315033
A1_G,8,bracket_white/test/defective_painting/008.png,1,defect,32x32,6,6,0.02595055103302002,0.01526644080877304,0.018669649958610535,0.022432103753089905,0.0344710499048233,0.0399131178855896,0.01427370309829712,0.04066586494445801
A1_G,8,bracket_white/test/defective_painting/008.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,8,bracket_white/test/defective_painting/008.png,1,boundary,32x32,6,6,0.02595055103302002,0.01526644080877304,0.018669649958610535,0.022432103753089905,0.0344710499048233,0.0399131178855896,0.01427370309829712,0.04066586494445801
A1_G,9,bracket_white/test/defective_painting/009.png,1,abnormal_normal,32x32,4,1020,0.010799195427520602,0.00032206475734710696,0.002833060920238495,0.0068051815032958984,0.014686040580272675,0.03482852280139919,0.0,0.12279003858566284
A1_G,9,bracket_white/test/defective_painting/009.png,1,defect,32x32,4,4,0.01142428070306778,0.0012225598096847535,0.006112799048423767,0.009062156081199646,0.014373637735843658,0.024932976067066185,0.0,0.027572810649871826
A1_G,9,bracket_white/test/defective_painting/009.png,1,clean_defect,32x32,4,0,,,,,,,,
A1_G,9,bracket_white/test/defective_painting/009.png,1,boundary,32x32,4,4,0.01142428070306778,0.0012225598096847535,0.006112799048423767,0.009062156081199646,0.014373637735843658,0.024932976067066185,0.0,0.027572810649871826
A1_G,10,bracket_white/test/defective_painting/010.png,1,abnormal_normal,32x32,2,1022,0.010827954676286581,0.00025042444467544557,0.0029750391840934753,0.007861852645874023,0.014840714633464813,0.03164409995079036,0.0,0.08541122078895569
A1_G,10,bracket_white/test/defective_painting/010.png,1,defect,32x32,2,2,0.008814126253128052,0.0038157492876052857,0.0060372501611709595,0.008814126253128052,0.011591002345085144,0.013812503218650816,0.003260374069213867,0.014367878437042236
A1_G,10,bracket_white/test/defective_painting/010.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,10,bracket_white/test/defective_painting/010.png,1,boundary,32x32,2,2,0.008814126253128052,0.0038157492876052857,0.0060372501611709595,0.008814126253128052,0.011591002345085144,0.013812503218650816,0.003260374069213867,0.014367878437042236
A1_G,11,bracket_white/test/defective_painting/011.png,1,abnormal_normal,32x32,3,1021,0.010367248918821015,0.0005223453044891357,0.0029123127460479736,0.006880849599838257,0.014607906341552734,0.030992507934570312,0.0,0.09645858407020569
A1_G,11,bracket_white/test/defective_painting/011.png,1,defect,32x32,3,3,0.0069044530391693115,0.0006642729043960572,0.0033213645219802856,0.006642729043960571,0.010356679558753967,0.013327839970588683,0.0,0.014070630073547363
A1_G,11,bracket_white/test/defective_painting/011.png,1,clean_defect,32x32,3,0,,,,,,,,
A1_G,11,bracket_white/test/defective_painting/011.png,1,boundary,32x32,3,3,0.0069044530391693115,0.0006642729043960572,0.0033213645219802856,0.006642729043960571,0.010356679558753967,0.013327839970588683,0.0,0.014070630073547363
A1_G,12,bracket_white/test/defective_painting/012.png,1,abnormal_normal,32x32,5,1019,0.01134496117129527,0.0005363911390304566,0.0034775882959365845,0.008188456296920776,0.016187310218811035,0.032241845130920405,0.0,0.06875419616699219
A1_G,12,bracket_white/test/defective_painting/012.png,1,defect,32x32,5,5,0.011922955513000488,0.007144922018051147,0.009293526411056519,0.010398626327514648,0.015313208103179932,0.017463958263397215,0.006607770919799805,0.018001645803451538
A1_G,12,bracket_white/test/defective_painting/012.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,12,bracket_white/test/defective_painting/012.png,1,boundary,32x32,5,5,0.011922955513000488,0.007144922018051147,0.009293526411056519,0.010398626327514648,0.015313208103179932,0.017463958263397215,0.006607770919799805,0.018001645803451538
A1_G,13,bracket_white/test/good/000.png,0,normal_image,32x32,0,1024,0.010256503417622298,0.00024378150701522827,0.002445809543132782,0.006590664386749268,0.01471012830734253,0.032641540467739094,0.0,0.07071685791015625
A1_G,14,bracket_white/test/good/001.png,0,normal_image,32x32,0,1024,0.011247327056480572,0.0004534989595413209,0.002921849489212036,0.007529467344284058,0.015519306063652039,0.03434825241565704,0.0,0.09181755781173706
A1_G,15,bracket_white/test/good/002.png,0,normal_image,32x32,0,1024,0.010549155995249748,0.0,0.0021621137857437134,0.006702497601509094,0.015119954943656921,0.03294291049242017,0.0,0.08729928731918335
A1_G,16,bracket_white/test/good/003.png,0,normal_image,32x32,0,1024,0.0076355595083441585,0.0,0.0,0.002227678894996643,0.010170571506023407,0.03290764242410659,0.0,0.11029884219169617
A1_G,17,bracket_white/test/good/004.png,0,normal_image,32x32,0,1024,0.007847490342101082,0.0,0.0004952177405357361,0.0036770999431610107,0.01157727837562561,0.029499490559101036,0.0,0.06519901752471924
A1_G,18,bracket_white/test/good/005.png,0,normal_image,32x32,0,1024,0.011886424792464823,0.00037234425544738773,0.0027251094579696655,0.007787391543388367,0.017748907208442688,0.035402825474739066,0.0,0.07940977811813354
A1_G,19,bracket_white/test/good/006.png,0,normal_image,32x32,0,1024,0.008955401106504723,0.0,0.00047235190868377686,0.004220068454742432,0.01234782487154007,0.034309552609920496,0.0,0.10378575325012207
A1_G,20,bracket_white/test/good/007.png,0,normal_image,32x32,0,1024,0.009703392075607553,0.0,0.0020139217376708984,0.00592842698097229,0.013171792030334473,0.03236345201730725,0.0,0.08903414011001587
A1_G,21,bracket_white/test/good/008.png,0,normal_image,32x32,0,1024,0.011549990711500868,0.0,0.0021822452545166016,0.007135286927223206,0.016324736177921295,0.0383458837866783,0.0,0.08088943362236023
A1_G,22,bracket_white/test/good/009.png,0,normal_image,32x32,0,1024,0.008878552675014362,0.0,0.0013242736458778381,0.004861131310462952,0.012232735753059387,0.03139678835868835,0.0,0.0884602963924408
A1_G,23,bracket_white/test/good/010.png,0,normal_image,32x32,0,1024,0.010092645068652928,0.0,0.0018710941076278687,0.00641980767250061,0.014527887105941772,0.03277045935392377,0.0,0.08349773287773132
A1_G,24,bracket_white/test/good/011.png,0,normal_image,32x32,0,1024,0.00946034854860045,0.0,0.0013701468706130981,0.0052271634340286255,0.013325341045856476,0.03238581717014312,0.0,0.1220892071723938
A1_G,25,bracket_white/test/good/012.png,0,normal_image,32x32,0,1024,0.00941708285245113,0.0,0.0013548657298088074,0.005258083343505859,0.013561926782131195,0.03176053613424301,0.0,0.10024702548980713
A1_G,26,bracket_white/test/good/013.png,0,normal_image,32x32,0,1024,0.009613601956516504,0.0,0.0017608925700187683,0.006062984466552734,0.01394517719745636,0.030279231071472155,0.0,0.0966135561466217
A1_G,27,bracket_white/test/good/014.png,0,normal_image,32x32,0,1024,0.010176271927775815,0.0002410218119621278,0.0025191307067871094,0.006678387522697449,0.013960950076580048,0.031388475000858285,0.0,0.07564789056777954
A1_G,28,bracket_white/test/good/015.png,0,normal_image,32x32,0,1024,0.01126074677449651,0.0,0.002322368323802948,0.006769970059394836,0.01593344658613205,0.03701366335153576,0.0,0.09634330868721008
A1_G,29,bracket_white/test/good/016.png,0,normal_image,32x32,0,1024,0.010008709301473573,0.0,0.0021295398473739624,0.0062971413135528564,0.013500437140464783,0.032617224752902976,0.0,0.08134597539901733
A1_G,30,bracket_white/test/good/017.png,0,normal_image,32x32,0,1024,0.009074814151972532,0.0,0.0012959390878677368,0.005318760871887207,0.01230446994304657,0.030354709923267345,0.0,0.10973575711250305
A1_G,31,bracket_white/test/good/018.png,0,normal_image,32x32,0,1024,0.008042233559535816,0.0,0.0,0.00289309024810791,0.01128215342760086,0.031926989555358845,0.0,0.11433157324790955
A1_G,32,bracket_white/test/good/019.png,0,normal_image,32x32,0,1024,0.010403822496300563,4.762858152389531e-05,0.002097770571708679,0.006406471133232117,0.013871520757675171,0.03260985016822814,0.0,0.09098082780838013
A1_G,33,bracket_white/test/good/020.png,0,normal_image,32x32,0,1024,0.009971700754249468,0.0,0.002078041434288025,0.006308212876319885,0.013832293450832367,0.033744427561759945,0.0,0.08251291513442993
A1_G,34,bracket_white/test/good/021.png,0,normal_image,32x32,0,1024,0.010034899896709248,0.0,0.0020920559763908386,0.005497440695762634,0.013638891279697418,0.03469759821891784,0.0,0.08486491441726685
A1_G,35,bracket_white/test/good/022.png,0,normal_image,32x32,0,1024,0.010699287318857387,0.0,0.0021974071860313416,0.0066334158182144165,0.015547335147857666,0.03491710722446434,0.0,0.07749465107917786
A1_G,36,bracket_white/test/good/023.png,0,normal_image,32x32,0,1024,0.008549346850486472,0.0,0.0010431259870529175,0.004594847559928894,0.011214137077331543,0.03162177354097366,0.0,0.11892271041870117
A1_G,37,bracket_white/test/good/024.png,0,normal_image,32x32,0,1024,0.010850805818336084,0.0,0.002290673553943634,0.006506383419036865,0.014672353863716125,0.03776823282241818,0.0,0.0785684585571289
A1_G,38,bracket_white/test/good/025.png,0,normal_image,32x32,0,1024,0.010904824361205101,0.0,0.0020996779203414917,0.006935670971870422,0.01612168550491333,0.03406096249818797,0.0,0.0944879949092865
A1_G,39,bracket_white/test/good/026.png,0,normal_image,32x32,0,1024,0.010190025728661567,0.0,0.0018909052014350891,0.006094545125961304,0.013948425650596619,0.035952867567539196,0.0,0.07814064621925354
A1_G,40,bracket_white/test/good/027.png,0,normal_image,32x32,0,1024,0.011497181607410312,2.1199882030487112e-05,0.002232372760772705,0.0069132596254348755,0.015918508172035217,0.03681063950061798,0.0,0.1277095079421997
A1_G,41,bracket_white/test/good/028.png,0,normal_image,32x32,0,1024,0.009358245180919766,0.0,0.0016691535711288452,0.005232855677604675,0.013244837522506714,0.031199108064174644,0.0,0.08287963271141052
A1_G,42,bracket_white/test/good/029.png,0,normal_image,32x32,0,1024,0.00944691087352112,0.0,0.0019907504320144653,0.005915194749832153,0.012911781668663025,0.030589447915554038,0.0,0.09891420602798462
A1_G,43,bracket_white/test/scratches/000.png,1,abnormal_normal,32x32,7,1017,0.010731337256839493,0.00030685663223266606,0.002826124429702759,0.007374882698059082,0.014694541692733765,0.033047407865524285,0.0,0.08615568280220032
A1_G,43,bracket_white/test/scratches/000.png,1,defect,32x32,7,7,0.017464194978986467,0.008571997284889221,0.01166592538356781,0.017687350511550903,0.019571378827095032,0.030347523093223562,0.007450968027114868,0.03463643789291382
A1_G,43,bracket_white/test/scratches/000.png,1,clean_defect,32x32,7,0,,,,,,,,
A1_G,43,bracket_white/test/scratches/000.png,1,boundary,32x32,7,7,0.017464194978986467,0.008571997284889221,0.01166592538356781,0.017687350511550903,0.019571378827095032,0.030347523093223562,0.007450968027114868,0.03463643789291382
A1_G,44,bracket_white/test/scratches/001.png,1,abnormal_normal,32x32,5,1019,0.009492921144852343,0.0,0.0024790167808532715,0.006624698638916016,0.01374848186969757,0.02862730026245117,0.0,0.061236828565597534
A1_G,44,bracket_white/test/scratches/001.png,1,defect,32x32,5,5,0.00878165364265442,0.005004870891571045,0.005570828914642334,0.005600929260253906,0.013480156660079956,0.014210408926010132,0.004863381385803223,0.014392971992492676
A1_G,44,bracket_white/test/scratches/001.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,44,bracket_white/test/scratches/001.png,1,boundary,32x32,5,5,0.00878165364265442,0.005004870891571045,0.005570828914642334,0.005600929260253906,0.013480156660079956,0.014210408926010132,0.004863381385803223,0.014392971992492676
A1_G,45,bracket_white/test/scratches/002.png,1,abnormal_normal,32x32,10,1014,0.01051379878375187,6.794929504394534e-05,0.0023441091179847717,0.007017418742179871,0.014558814465999603,0.0336525022983551,0.0,0.08468371629714966
A1_G,45,bracket_white/test/scratches/002.png,1,defect,32x32,10,10,0.019078329205513,0.0029344439506530763,0.01226215809583664,0.02204449474811554,0.027842208743095398,0.030787815153598783,0.0,0.03152009844779968
A1_G,45,bracket_white/test/scratches/002.png,1,clean_defect,32x32,10,0,,,,,,,,
A1_G,45,bracket_white/test/scratches/002.png,1,boundary,32x32,10,10,0.019078329205513,0.0029344439506530763,0.01226215809583664,0.02204449474811554,0.027842208743095398,0.030787815153598783,0.0,0.03152009844779968
A1_G,46,bracket_white/test/scratches/003.png,1,abnormal_normal,32x32,4,1020,0.011943542109984977,0.00034988969564437873,0.0034318268299102783,0.008700013160705566,0.0169801265001297,0.03645797073841094,0.0,0.07924908399581909
A1_G,46,bracket_white/test/scratches/003.png,1,defect,32x32,4,4,0.024934202432632446,0.021360510587692262,0.023870199918746948,0.025162458419799805,0.026226460933685303,0.02818833589553833,0.02073308825492859,0.028678804636001587
A1_G,46,bracket_white/test/scratches/003.png,1,clean_defect,32x32,4,0,,,,,,,,
A1_G,46,bracket_white/test/scratches/003.png,1,boundary,32x32,4,4,0.024934202432632446,0.021360510587692262,0.023870199918746948,0.025162458419799805,0.026226460933685303,0.02818833589553833,0.02073308825492859,0.028678804636001587
A1_G,47,bracket_white/test/scratches/004.png,1,abnormal_normal,32x32,6,1018,0.010943855043712909,0.00010769516229629517,0.0029204413294792175,0.0071938782930374146,0.015310898423194885,0.034094390273094174,0.0,0.07058277726173401
A1_G,47,bracket_white/test/scratches/004.png,1,defect,32x32,6,6,0.04223250846068064,0.019443437457084656,0.040773339569568634,0.04524052143096924,0.04846637696027756,0.05832909792661667,0.012754380702972412,0.061333686113357544
A1_G,47,bracket_white/test/scratches/004.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,47,bracket_white/test/scratches/004.png,1,boundary,32x32,6,6,0.04223250846068064,0.019443437457084656,0.040773339569568634,0.04524052143096924,0.04846637696027756,0.05832909792661667,0.012754380702972412,0.061333686113357544
A1_G,48,bracket_white/test/scratches/005.png,1,abnormal_normal,32x32,5,1019,0.011261001214662876,0.00016278922557830833,0.0028312653303146362,0.00739637017250061,0.014580443501472473,0.035915338993072504,0.0,0.11056482791900635
A1_G,48,bracket_white/test/scratches/005.png,1,defect,32x32,5,5,0.02373747229576111,0.014903736114501954,0.022534966468811035,0.024164438247680664,0.02720201015472412,0.030872416496276856,0.012995928525924683,0.03179001808166504
A1_G,48,bracket_white/test/scratches/005.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,48,bracket_white/test/scratches/005.png,1,boundary,32x32,5,5,0.02373747229576111,0.014903736114501954,0.022534966468811035,0.024164438247680664,0.02720201015472412,0.030872416496276856,0.012995928525924683,0.03179001808166504
A1_G,49,bracket_white/test/scratches/006.png,1,abnormal_normal,32x32,6,1018,0.012052653639161985,0.0008380904793739319,0.003713548183441162,0.008632585406303406,0.016323938965797424,0.03400618880987167,0.0,0.07317245006561279
A1_G,49,bracket_white/test/scratches/006.png,1,defect,32x32,6,6,0.011866932113965353,0.0020709484815597534,0.0046144649386405945,0.009856954216957092,0.019454479217529297,0.02378450334072113,0.001699984073638916,0.024267077445983887
A1_G,49,bracket_white/test/scratches/006.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,49,bracket_white/test/scratches/006.png,1,boundary,32x32,6,6,0.011866932113965353,0.0020709484815597534,0.0046144649386405945,0.009856954216957092,0.019454479217529297,0.02378450334072113,0.001699984073638916,0.024267077445983887
A1_G,50,bracket_white/test/scratches/007.png,1,abnormal_normal,32x32,6,1018,0.009880451796565402,0.00017866045236587525,0.0025823116302490234,0.0065756142139434814,0.0132313072681427,0.03141310214996338,0.0,0.11720353364944458
A1_G,50,bracket_white/test/scratches/007.png,1,defect,32x32,6,6,0.01570180555184682,0.010746128857135773,0.0119905024766922,0.01571623980998993,0.01867251843214035,0.02113436907529831,0.010575652122497559,0.02179616689682007
A1_G,50,bracket_white/test/scratches/007.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,50,bracket_white/test/scratches/007.png,1,boundary,32x32,6,6,0.01570180555184682,0.010746128857135773,0.0119905024766922,0.01571623980998993,0.01867251843214035,0.02113436907529831,0.010575652122497559,0.02179616689682007
A1_G,51,bracket_white/test/scratches/008.png,1,abnormal_normal,32x32,6,1018,0.009950960900319817,0.0,0.002200014889240265,0.006541609764099121,0.013912290334701538,0.031917139887809746,0.0,0.07531365752220154
A1_G,51,bracket_white/test/scratches/008.png,1,defect,32x32,6,6,0.02104528745015462,0.011786848306655884,0.015877440571784973,0.018413469195365906,0.025704048573970795,0.03371357172727585,0.010456651449203491,0.03582179546356201
A1_G,51,bracket_white/test/scratches/008.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,51,bracket_white/test/scratches/008.png,1,boundary,32x32,6,6,0.02104528745015462,0.011786848306655884,0.015877440571784973,0.018413469195365906,0.025704048573970795,0.03371357172727585,0.010456651449203491,0.03582179546356201
A1_G,52,bracket_white/test/scratches/009.png,1,abnormal_normal,32x32,6,1018,0.00931691473499965,0.00014048516750335695,0.0022013410925865173,0.006280854344367981,0.012980520725250244,0.028778797388076777,0.0,0.08093637228012085
A1_G,52,bracket_white/test/scratches/009.png,1,defect,32x32,6,6,0.0076730648676554365,0.002163603901863098,0.003813996911048889,0.007414117455482483,0.010547466576099396,0.014141075313091278,0.001846015453338623,0.015158265829086304
A1_G,52,bracket_white/test/scratches/009.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,52,bracket_white/test/scratches/009.png,1,boundary,32x32,6,6,0.0076730648676554365,0.002163603901863098,0.003813996911048889,0.007414117455482483,0.010547466576099396,0.014141075313091278,0.001846015453338623,0.015158265829086304
A1_G,53,bracket_white/test/scratches/010.png,1,abnormal_normal,32x32,7,1017,0.010059784735198569,0.00020782947540283218,0.002369105815887451,0.00664713978767395,0.013994395732879639,0.03080996870994566,0.0,0.09775108098983765
A1_G,53,bracket_white/test/scratches/010.png,1,defect,32x32,7,7,0.015504875353404455,0.0031105220317840577,0.006724104285240173,0.011498361825942993,0.012163102626800537,0.04354517161846158,0.002403080463409424,0.05685827136039734
A1_G,53,bracket_white/test/scratches/010.png,1,clean_defect,32x32,7,0,,,,,,,,
A1_G,53,bracket_white/test/scratches/010.png,1,boundary,32x32,7,7,0.015504875353404455,0.0031105220317840577,0.006724104285240173,0.011498361825942993,0.012163102626800537,0.04354517161846158,0.002403080463409424,0.05685827136039734
A1_G,54,bracket_white/test/scratches/011.png,1,abnormal_normal,32x32,10,1014,0.010435272750299592,5.8659911155700764e-05,0.0026590898633003235,0.0067640990018844604,0.01450512558221817,0.03399644643068313,0.0,0.07011672854423523
A1_G,54,bracket_white/test/scratches/011.png,1,defect,32x32,10,10,0.027865678071975708,0.013207776844501496,0.023965805768966675,0.028673410415649414,0.0328216552734375,0.040564961731433855,0.012505829334259033,0.046015143394470215
A1_G,54,bracket_white/test/scratches/011.png,1,clean_defect,32x32,10,0,,,,,,,,
A1_G,54,bracket_white/test/scratches/011.png,1,boundary,32x32,10,10,0.027865678071975708,0.013207776844501496,0.023965805768966675,0.028673410415649414,0.0328216552734375,0.040564961731433855,0.012505829334259033,0.046015143394470215
A1_G,55,bracket_white/test/scratches/012.png,1,abnormal_normal,32x32,5,1019,0.010912745927805053,0.0004296243190765382,0.002740517258644104,0.007517188787460327,0.015493884682655334,0.033758965134620664,0.0,0.0652347207069397
A1_G,55,bracket_white/test/scratches/012.png,1,defect,32x32,5,5,0.05543352365493774,0.045241141319274904,0.046216607093811035,0.04775404930114746,0.06454846262931824,0.07183067202568054,0.04499727487564087,0.07365122437477112
A1_G,55,bracket_white/test/scratches/012.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,55,bracket_white/test/scratches/012.png,1,boundary,32x32,5,5,0.05543352365493774,0.045241141319274904,0.046216607093811035,0.04775404930114746,0.06454846262931824,0.07183067202568054,0.04499727487564087,0.07365122437477112
A1_G,56,bracket_white/test/scratches/013.png,1,abnormal_normal,32x32,6,1018,0.010656457782260093,0.0004264339804649353,0.0027259886264801025,0.0072057247161865234,0.014743566513061523,0.032397376000881196,0.0,0.08278140425682068
A1_G,56,bracket_white/test/scratches/013.png,1,defect,32x32,6,6,0.018137425184249878,0.002441316843032837,0.006247527897357941,0.01693473756313324,0.02638920396566391,0.0376620814204216,0.0022751688957214355,0.040454089641571045
A1_G,56,bracket_white/test/scratches/013.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,56,bracket_white/test/scratches/013.png,1,boundary,32x32,6,6,0.018137425184249878,0.002441316843032837,0.006247527897357941,0.01693473756313324,0.02638920396566391,0.0376620814204216,0.0022751688957214355,0.040454089641571045
A1_G,57,bracket_white/test/scratches/014.png,1,abnormal_normal,32x32,11,1013,0.009326389429011444,7.907152175903325e-05,0.0022028982639312744,0.006128251552581787,0.013334155082702637,0.03056617975234985,0.0,0.06844517588615417
A1_G,57,bracket_white/test/scratches/014.png,1,defect,32x32,11,11,0.027809703891927547,0.0074541568756103516,0.01166689395904541,0.022971242666244507,0.02900652587413788,0.07042844593524933,0.006756871938705444,0.08138033747673035
A1_G,57,bracket_white/test/scratches/014.png,1,clean_defect,32x32,11,0,,,,,,,,
A1_G,57,bracket_white/test/scratches/014.png,1,boundary,32x32,11,11,0.027809703891927547,0.0074541568756103516,0.01166689395904541,0.022971242666244507,0.02900652587413788,0.07042844593524933,0.006756871938705444,0.08138033747673035
A1_G,58,bracket_white/test/scratches/015.png,1,abnormal_normal,32x32,7,1017,0.010171486154535645,4.508495330810551e-05,0.002292633056640625,0.006216287612915039,0.013738512992858887,0.032712566852569576,0.0,0.09313538670539856
A1_G,58,bracket_white/test/scratches/015.png,1,defect,32x32,7,7,0.019141410078321184,0.004793086647987366,0.012721985578536987,0.013927727937698364,0.02288496494293213,0.04101774096488951,0.0014376342296600342,0.04741060733795166
A1_G,58,bracket_white/test/scratches/015.png,1,clean_defect,32x32,7,0,,,,,,,,
