method,image_index,sample_id,label,image_max,pixel_ap
B,0,bracket_black/test/good/000.png,0,0.4183250665664673,
B,1,bracket_black/test/good/001.png,0,0.40558764338493347,
B,2,bracket_black/test/good/002.png,0,0.38922885060310364,
B,3,bracket_black/test/good/003.png,0,0.36022382974624634,
B,4,bracket_black/test/good/004.png,0,0.4442571997642517,
B,5,bracket_black/test/good/005.png,0,0.3503704369068146,
B,6,bracket_black/test/good/006.png,0,0.29098740220069885,
B,7,bracket_black/test/good/007.png,0,0.3798062801361084,
B,8,bracket_black/test/good/008.png,0,0.3934183418750763,
B,9,bracket_black/test/good/009.png,0,0.3656807541847229,
B,10,bracket_black/test/good/010.png,0,0.3816094398498535,
B,11,bracket_black/test/good/011.png,0,0.5353938341140747,
B,12,bracket_black/test/good/012.png,0,0.4403100907802582,
B,13,bracket_black/test/good/013.png,0,0.28477489948272705,
B,14,bracket_black/test/good/014.png,0,0.32989442348480225,
B,15,bracket_black/test/good/015.png,0,0.3215433657169342,
B,16,bracket_black/test/good/016.png,0,0.2913971543312073,
B,17,bracket_black/test/good/017.png,0,0.2963050603866577,
B,18,bracket_black/test/good/018.png,0,0.2657133936882019,
B,19,bracket_black/test/good/019.png,0,0.22995924949645996,
B,20,bracket_black/test/good/020.png,0,0.3941313624382019,
B,21,bracket_black/test/good/021.png,0,0.2780032455921173,
B,22,bracket_black/test/good/022.png,0,0.19988448917865753,
B,23,bracket_black/test/good/023.png,0,0.4692765772342682,
B,24,bracket_black/test/good/024.png,0,0.4065435528755188,
B,25,bracket_black/test/good/025.png,0,0.4367607533931732,
B,26,bracket_black/test/good/026.png,0,0.44464460015296936,
B,27,bracket_black/test/good/027.png,0,0.3373945355415344,
B,28,bracket_black/test/good/028.png,0,0.2761334180831909,
B,29,bracket_black/test/good/029.png,0,0.23500007390975952,
B,30,bracket_black/test/good/030.png,0,0.2865592837333679,
B,31,bracket_black/test/good/031.png,0,0.2548975646495819,
B,32,bracket_black/test/hole/000.png,1,0.37502843141555786,0.12208564382477424
B,33,bracket_black/test/hole/001.png,1,0.36224162578582764,0.1861275945232236
B,34,bracket_black/test/hole/002.png,1,0.33273133635520935,0.018432183046584033
B,35,bracket_black/test/hole/003.png,1,0.2621650695800781,0.017487862030710215
B,36,bracket_black/test/hole/004.png,1,0.21038782596588135,0.0011068804204498804
B,37,bracket_black/test/hole/005.png,1,0.32998716831207275,0.01507841016789731
B,38,bracket_black/test/hole/006.png,1,0.4735630452632904,0.015425620523071795
B,39,bracket_black/test/hole/007.png,1,0.519264817237854,0.05327415531802969
B,40,bracket_black/test/hole/008.png,1,0.4097534716129303,0.37531362007168456
B,41,bracket_black/test/hole/009.png,1,0.4800392985343933,0.05085125448028674
B,42,bracket_black/test/hole/010.png,1,0.38247066736221313,0.30972222222222223
B,43,bracket_black/test/hole/011.png,1,0.3774314522743225,0.1600789950789951
B,44,bracket_black/test/scratches/000.png,1,0.37805864214897156,0.6035353535353536
B,45,bracket_black/test/scratches/001.png,1,0.41913431882858276,0.5636605020796197
B,46,bracket_black/test/scratches/002.png,1,0.4648919403553009,0.5774059274059273
B,47,bracket_black/test/scratches/003.png,1,0.5144562721252441,0.6450126262626262
B,48,bracket_black/test/scratches/004.png,1,0.46341267228126526,0.30212684489000274
B,49,bracket_black/test/scratches/005.png,1,0.3375568389892578,0.596938775510204
B,50,bracket_black/test/scratches/006.png,1,0.4524531364440918,0.125
B,51,bracket_black/test/scratches/007.png,1,0.3723934292793274,0.5466550522648084
B,52,bracket_black/test/scratches/008.png,1,0.38531145453453064,0.3609649122807017
B,53,bracket_black/test/scratches/009.png,1,0.25108808279037476,0.34644383394383393
B,54,bracket_black/test/scratches/010.png,1,0.2968738079071045,0.3690168970814132
B,55,bracket_black/test/scratches/011.png,1,0.3215073347091675,0.7611111111111112
B,56,bracket_black/test/scratches/012.png,1,0.3084372282028198,0.31746031746031744
B,57,bracket_black/test/scratches/013.png,1,0.2793706953525543,0.7182539682539683
B,58,bracket_black/test/scratches/014.png,1,0.29333531856536865,0.6014835858585859
B,59,bracket_black/test/scratches/015.png,1,0.4423266649246216,0.7350358422939067
B,60,bracket_black/test/scratches/016.png,1,0.45241034030914307,0.7869230769230771
B,61,bracket_black/test/scratches/017.png,1,0.4912674129009247,0.7050121753246754
B,62,bracket_black/test/scratches/018.png,1,0.5237481594085693,0.7544011544011544
B,63,bracket_black/test/scratches/019.png,1,0.5145033597946167,0.8242424242424242
B,64,bracket_black/test/scratches/020.png,1,0.4610578715801239,0.8444444444444443
B,65,bracket_black/test/scratches/021.png,1,0.41223978996276855,0.5099821746880571
B,66,bracket_black/test/scratches/022.png,1,0.37072888016700745,0.6692982456140351
