method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,15,metal_plate/test/good/015.png,0,normal_image,32x32,0,1024,0.011503661895403638,9.626746177673358e-05,0.0025343000888824463,0.007413610816001892,0.016689404845237732,0.03686973452568049,0.0,0.06800436973571777
A1_G,16,metal_plate/test/good/016.png,0,normal_image,32x32,0,1024,0.012280012859264389,0.0002212971448898316,0.0026049241423606873,0.007998183369636536,0.016987890005111694,0.03887243866920467,0.0,0.09073811769485474
A1_G,17,metal_plate/test/good/017.png,0,normal_image,32x32,0,1024,0.01087345604901202,6.614625453949011e-05,0.0022424831986427307,0.006709069013595581,0.015686914324760437,0.03526047617197036,0.0,0.07629626989364624
A1_G,18,metal_plate/test/good/018.png,0,normal_image,32x32,0,1024,0.011925235128728673,0.00015111565589904786,0.0023591965436935425,0.007216230034828186,0.016854897141456604,0.03954280316829681,0.0,0.09420564770698547
A1_G,19,metal_plate/test/good/019.png,0,normal_image,32x32,0,1024,0.011444633186329156,0.0,0.0023373886942863464,0.006716549396514893,0.01613885909318924,0.03858208358287807,0.0,0.18164268136024475
A1_G,20,metal_plate/test/good/020.png,0,normal_image,32x32,0,1024,0.011311292939353734,5.3361058235168464e-05,0.002179563045501709,0.007070451974868774,0.016622669994831085,0.03576430082321166,0.0,0.09372222423553467
A1_G,21,metal_plate/test/good/021.png,0,normal_image,32x32,0,1024,0.010599017929052934,0.0,0.001744978129863739,0.006381601095199585,0.015352576971054077,0.035980732738971684,0.0,0.08762112259864807
A1_G,22,metal_plate/test/good/022.png,0,normal_image,32x32,0,1024,0.01099710408016108,0.0,0.002036944031715393,0.006567671895027161,0.01665378361940384,0.03473369181156158,0.0,0.0817842185497284
A1_G,23,metal_plate/test/good/023.png,0,normal_image,32x32,0,1024,0.010624218441080302,6.85304403305054e-05,0.0022927969694137573,0.006605952978134155,0.015705756843090057,0.03428062349557871,0.0,0.07231977581977844
A1_G,24,metal_plate/test/good/024.png,0,normal_image,32x32,0,1024,0.012223508587339893,0.0,0.0021567940711975098,0.00767575204372406,0.018163658678531647,0.03848100155591957,0.0,0.10028749704360962
A1_G,25,metal_plate/test/good/025.png,0,normal_image,32x32,0,1024,0.011594796320423484,0.0,0.0024680867791175842,0.007649436593055725,0.0172475203871727,0.03549173325300214,0.0,0.1008436381816864
A1_G,26,metal_plate/test/major_rust/000.png,1,abnormal_normal,32x32,37,821,0.00923875910791497,9.006261825561523e-05,0.001614898443222046,0.004831135272979736,0.012118548154830933,0.03201058506965637,0.0,0.08679193258285522
A1_G,26,metal_plate/test/major_rust/000.png,1,defect,32x32,37,203,0.022251525535959327,0.0021252125501632704,0.01244574785232544,0.019113630056381226,0.031069010496139526,0.04814194440841674,0.0,0.07097741961479187
A1_G,26,metal_plate/test/major_rust/000.png,1,clean_defect,32x32,37,166,0.023628334683108043,0.002253010869026184,0.01341748982667923,0.020620211958885193,0.0325191468000412,0.04835844784975052,0.0,0.07097741961479187
A1_G,26,metal_plate/test/major_rust/000.png,1,boundary,32x32,37,37,0.016074489902805637,0.002479219436645508,0.007470577955245972,0.012836575508117676,0.019113630056381226,0.0346390426158905,0.0,0.0659342110157013
A1_G,27,metal_plate/test/major_rust/001.png,1,abnormal_normal,32x32,40,836,0.009130255065181038,0.0,0.0017440840601921082,0.004888251423835754,0.012343347072601318,0.0301225408911705,0.0,0.11197996139526367
A1_G,27,metal_plate/test/major_rust/001.png,1,defect,32x32,40,188,0.024651690524943332,0.0023156002163887022,0.010719642043113708,0.022733911871910095,0.034117549657821655,0.05829306244850159,0.0,0.07990950345993042
A1_G,27,metal_plate/test/major_rust/001.png,1,clean_defect,32x32,40,148,0.02804662730242755,0.0038550853729248046,0.013406939804553986,0.027447998523712158,0.03751446306705475,0.05861988067626953,0.0,0.07990950345993042
A1_G,27,metal_plate/test/major_rust/001.png,1,boundary,32x32,40,40,0.012090424448251725,0.0,0.005251750349998474,0.008928462862968445,0.015032202005386353,0.03300365060567856,0.0,0.06495323777198792
A1_G,28,metal_plate/test/major_rust/002.png,1,abnormal_normal,32x32,26,892,0.01162507939632698,6.497353315353398e-05,0.0018823519349098206,0.006876841187477112,0.016622692346572876,0.038999606668949124,0.0,0.08929425477981567
A1_G,28,metal_plate/test/major_rust/002.png,1,defect,32x32,26,132,0.026216020412517315,0.0029168248176574714,0.013436079025268555,0.026182696223258972,0.034519679844379425,0.059353068470954874,0.0,0.11123278737068176
A1_G,28,metal_plate/test/major_rust/002.png,1,clean_defect,32x32,26,106,0.029515367633891555,0.006752088665962219,0.017933934926986694,0.02852286398410797,0.035246141254901886,0.06532695889472961,0.0004830360412597656,0.11123278737068176
A1_G,28,metal_plate/test/major_rust/002.png,1,boundary,32x32,26,26,0.01276483558691465,9.164214134216309e-06,0.0037965774536132812,0.012560337781906128,0.01702100783586502,0.03369096666574478,0.0,0.03708404302597046
A1_G,29,metal_plate/test/major_rust/003.png,1,abnormal_normal,32x32,28,882,0.010358019210313724,0.0001192942261695862,0.0020276159048080444,0.006038472056388855,0.014570705592632294,0.033906735479831696,0.0,0.08276903629302979
A1_G,29,metal_plate/test/major_rust/003.png,1,defect,32x32,28,142,0.025901962124126057,0.008059453964233399,0.015521764755249023,0.022215262055397034,0.033692821860313416,0.05229261219501493,0.0,0.11030396819114685
A1_G,29,metal_plate/test/major_rust/003.png,1,clean_defect,32x32,28,114,0.027144701595891985,0.008555960655212403,0.016509398818016052,0.023033559322357178,0.03427203744649887,0.052947999536991114,0.0,0.11030396819114685
A1_G,29,metal_plate/test/major_rust/003.png,1,boundary,32x32,28,28,0.020842237131936208,0.004961088299751282,0.013950534164905548,0.019782379269599915,0.02458442747592926,0.04148695170879363,0.00035884976387023926,0.06429022550582886
A1_G,30,metal_plate/test/major_rust/004.png,1,abnormal_normal,32x32,51,772,0.010432388884415899,1.8960237503051793e-05,0.0019392669200897217,0.005827486515045166,0.014753244817256927,0.034436781704425774,0.0,0.08363276720046997
A1_G,30,metal_plate/test/major_rust/004.png,1,defect,32x32,51,252,0.02289783682615038,0.0014943227171897893,0.012180566787719727,0.020386427640914917,0.031075306236743927,0.05013105422258374,0.0,0.07815501093864441
A1_G,30,metal_plate/test/major_rust/004.png,1,clean_defect,32x32,51,201,0.02501827849084465,0.002131342887878418,0.013509035110473633,0.022954970598220825,0.033510178327560425,0.05172151327133179,0.0,0.07815501093864441
A1_G,30,metal_plate/test/major_rust/004.png,1,boundary,32x32,51,51,0.014540802030002369,0.000979200005531311,0.007441610097885132,0.014174729585647583,0.021604716777801514,0.02797648310661316,0.0,0.034528911113739014
A1_G,31,metal_plate/test/major_rust/005.png,1,abnormal_normal,32x32,55,757,0.010472748955143333,0.00010000467300415046,0.001772165298461914,0.005767107009887695,0.013758093118667603,0.03584474325180049,0.0,0.0999259352684021
A1_G,31,metal_plate/test/major_rust/005.png,1,defect,32x32,55,267,0.022202650482734936,0.002298650145530701,0.011736780405044556,0.02170148491859436,0.031013652682304382,0.04707388579845428,0.0,0.07099226117134094
A1_G,31,metal_plate/test/major_rust/005.png,1,clean_defect,32x32,55,212,0.024808359877118526,0.0031036153435707093,0.013403914868831635,0.024865880608558655,0.032609470188617706,0.04794512540102004,0.0,0.07099226117134094
A1_G,31,metal_plate/test/major_rust/005.png,1,boundary,32x32,55,55,0.012158825180747292,0.0002638578414916993,0.004313305020332336,0.011945188045501709,0.017686903476715088,0.0293217599391937,0.0,0.037416428327560425
A1_G,32,metal_plate/test/major_rust/006.png,1,abnormal_normal,32x32,28,905,0.01144846694245523,0.0,0.0022691190242767334,0.007048368453979492,0.01644495129585266,0.0369356572628021,0.0,0.11104124784469604
A1_G,32,metal_plate/test/major_rust/006.png,1,defect,32x32,28,119,0.026646139491505984,0.0038496434688568117,0.015396356582641602,0.024470895528793335,0.03573864698410034,0.05862850546836853,0.000641167163848877,0.06975126266479492
A1_G,32,metal_plate/test/major_rust/006.png,1,clean_defect,32x32,28,91,0.0297376906478798,0.006022423505783081,0.01873430609703064,0.029019474983215332,0.0385979562997818,0.057946979999542236,0.000641167163848877,0.06975126266479492
A1_G,32,metal_plate/test/major_rust/006.png,1,boundary,32x32,28,28,0.01659859823329108,0.0025774076581001285,0.008703961968421936,0.014793559908866882,0.018979281187057495,0.047499266266822764,0.001752614974975586,0.0614393949508667
A1_G,33,metal_plate/test/major_rust/007.png,1,abnormal_normal,32x32,26,910,0.011224351643206,0.0,0.0022308751940727234,0.006293147802352905,0.01654697209596634,0.03716377764940262,0.0,0.07989028096199036
A1_G,33,metal_plate/test/major_rust/007.png,1,defect,32x32,26,114,0.02543029633530399,0.002992580831050874,0.012048229575157166,0.022366315126419067,0.037075869739055634,0.05216523855924606,0.0,0.07391026616096497
A1_G,33,metal_plate/test/major_rust/007.png,1,clean_defect,32x32,26,88,0.027470708232034336,0.005879159271717072,0.012732341885566711,0.02728588879108429,0.037803590297698975,0.052327932417392725,0.0,0.07391026616096497
A1_G,33,metal_plate/test/major_rust/007.png,1,boundary,32x32,26,26,0.018524286838678215,0.00037156790494918823,0.007504351437091827,0.014093652367591858,0.024648718535900116,0.04628853499889374,0.0,0.05509951710700989
A1_G,34,metal_plate/test/major_rust/008.png,1,abnormal_normal,32x32,32,841,0.011567549104497775,7.048249244689941e-05,0.0020867586135864258,0.006859958171844482,0.016819804906845093,0.03946611285209656,0.0,0.11415040493011475
A1_G,34,metal_plate/test/major_rust/008.png,1,defect,32x32,32,183,0.024528134227450427,0.003927356004714966,0.014679968357086182,0.022642433643341064,0.0303916335105896,0.05193683803081513,0.0,0.10277491807937622
A1_G,34,metal_plate/test/major_rust/008.png,1,clean_defect,32x32,32,151,0.026536230022544103,0.007356658577919006,0.01583269238471985,0.024356216192245483,0.03330692648887634,0.053260043263435364,0.0,0.10277491807937622
A1_G,34,metal_plate/test/major_rust/008.png,1,boundary,32x32,32,32,0.01505243219435215,0.0014999106526374817,0.004939258098602295,0.01370038092136383,0.023281186819076538,0.027910485863685608,0.0,0.054283082485198975
A1_G,35,metal_plate/test/major_rust/009.png,1,abnormal_normal,32x32,25,881,0.011063450040395089,0.0,0.0021551847457885742,0.00715869665145874,0.016222387552261353,0.03584417700767517,0.0,0.09550788998603821
A1_G,35,metal_plate/test/major_rust/009.png,1,defect,32x32,25,143,0.02343867208574202,0.0006913930177688604,0.011021703481674194,0.02061164379119873,0.03212417662143707,0.05807048380374909,0.0,0.07637807726860046
A1_G,35,metal_plate/test/major_rust/009.png,1,clean_defect,32x32,25,118,0.025665947188765317,0.003247867524623871,0.015074841678142548,0.022424593567848206,0.03392580896615982,0.05930872708559032,0.0,0.07637807726860046
A1_G,35,metal_plate/test/major_rust/009.png,1,boundary,32x32,25,25,0.012925933599472045,0.0,0.004752218723297119,0.010792791843414307,0.017601102590560913,0.03463655114173889,0.0,0.03756529092788696
A1_G,36,metal_plate/test/major_rust/010.png,1,abnormal_normal,32x32,14,869,0.012744338211996784,4.64379787445069e-05,0.0023445487022399902,0.007118105888366699,0.01896020770072937,0.04205812215805053,0.0,0.11337414383888245
A1_G,36,metal_plate/test/major_rust/010.png,1,defect,32x32,14,155,0.024443275313223562,0.0034678518772125245,0.013505309820175171,0.020950883626937866,0.033199772238731384,0.05424596965312956,0.0,0.06692048907279968
A1_G,36,metal_plate/test/major_rust/010.png,1,clean_defect,32x32,14,141,0.025752976853796777,0.004293888807296753,0.014990955591201782,0.02192002534866333,0.03524357080459595,0.05486428737640381,0.0,0.06692048907279968
A1_G,36,metal_plate/test/major_rust/010.png,1,boundary,32x32,14,14,0.011252709797450475,0.00034008622169494633,0.005081929266452789,0.011638879776000977,0.01720992475748062,0.023078201711177825,0.0,0.02556854486465454
A1_G,37,metal_plate/test/major_rust/011.png,1,abnormal_normal,32x32,30,849,0.00996742540590895,0.0,0.001884162425994873,0.005514293909072876,0.01411128044128418,0.033343005180358834,0.0,0.08601757884025574
A1_G,37,metal_plate/test/major_rust/011.png,1,defect,32x32,30,175,0.023201705387660435,0.003550854325294495,0.013808906078338623,0.02036607265472412,0.03115604817867279,0.051250958442687934,0.0,0.08901107311248779
A1_G,37,metal_plate/test/major_rust/011.png,1,clean_defect,32x32,30,145,0.025199439196751036,0.004451107978820801,0.015685707330703735,0.022299528121948242,0.03399252891540527,0.05276411175727839,0.0,0.08901107311248779
A1_G,37,metal_plate/test/major_rust/011.png,1,boundary,32x32,30,30,0.013545991977055867,0.0,0.007466770708560944,0.011484235525131226,0.01800154149532318,0.029787945747375488,0.0,0.05370211601257324
A1_G,38,metal_plate/test/major_rust/012.png,1,abnormal_normal,32x32,44,795,0.010591489189075974,0.0001727581024169922,0.0019261538982391357,0.006496042013168335,0.014473214745521545,0.035654753446578966,0.0,0.07855555415153503
A1_G,38,metal_plate/test/major_rust/012.png,1,defect,32x32,44,229,0.02477883550798008,0.002600884437561035,0.012383073568344116,0.0225430428981781,0.034598708152770996,0.05706064701080321,0.0,0.11188790202140808
A1_G,38,metal_plate/test/major_rust/012.png,1,clean_defect,32x32,44,185,0.027671848277787906,0.003677308559417725,0.01532784104347229,0.0263364315032959,0.03639155626296997,0.05880377888679504,0.0,0.11188790202140808
A1_G,38,metal_plate/test/major_rust/012.png,1,boundary,32x32,44,44,0.012615031816742638,0.00032681822776794414,0.0047769322991371155,0.011817827820777893,0.016848064959049225,0.030115495622158064,0.0,0.05485016107559204
A1_G,39,metal_plate/test/major_rust/013.png,1,abnormal_normal,32x32,29,800,0.011054367609322071,0.0,0.0018161237239837646,0.006180211901664734,0.01657581329345703,0.03660739511251446,0.0,0.09031563997268677
A1_G,39,metal_plate/test/major_rust/013.png,1,defect,32x32,29,224,0.024864527130765573,0.0016119331121444706,0.011816099286079407,0.021715790033340454,0.031142689287662506,0.05947918593883514,0.0,0.09586441516876221
A1_G,39,metal_plate/test/major_rust/013.png,1,clean_defect,32x32,29,195,0.026520380607018106,0.00564471185207367,0.014529421925544739,0.02285429835319519,0.0316585898399353,0.06204322278499602,0.0,0.09586441516876221
A1_G,39,metal_plate/test/major_rust/013.png,1,boundary,32x32,29,29,0.013730339962860634,0.0,0.002814948558807373,0.010194063186645508,0.01927003264427185,0.039519029855728145,0.0,0.05123269557952881
A1_G,40,metal_plate/test/scratches/000.png,1,abnormal_normal,32x32,36,869,0.013060645692230505,1.74522399902344e-05,0.0027034878730773926,0.008710741996765137,0.019636839628219604,0.03883323073387141,0.0,0.08335044980049133
A1_G,40,metal_plate/test/scratches/000.png,1,defect,32x32,36,155,0.02061027596073766,0.0019200950860977174,0.011650606989860535,0.01957547664642334,0.02734193205833435,0.04334920048713684,0.0,0.07312431931495667
A1_G,40,metal_plate/test/scratches/000.png,1,clean_defect,32x32,36,119,0.022536167827974848,0.007170465588569642,0.013639062643051147,0.020977705717086792,0.02812446653842926,0.04363400936126709,0.0,0.07312431931495667
A1_G,40,metal_plate/test/scratches/000.png,1,boundary,32x32,36,36,0.014244133399592506,0.0,0.005182325839996338,0.011612758040428162,0.021212764084339142,0.03720090538263321,0.0,0.04134613275527954
A1_G,41,metal_plate/test/scratches/001.png,1,abnormal_normal,32x32,31,869,0.011167831024448672,1.9150972366333073e-05,0.001910388469696045,0.006523042917251587,0.016566872596740723,0.036399757862091014,0.0,0.07116472721099854
A1_G,41,metal_plate/test/scratches/001.png,1,defect,32x32,31,155,0.020904900758497175,0.0020791500806808475,0.010824456810951233,0.020327836275100708,0.029328852891921997,0.044726359844207746,0.0,0.07182949781417847
A1_G,41,metal_plate/test/scratches/001.png,1,clean_defect,32x32,31,124,0.02181163526350452,0.0017073795199394229,0.01189703494310379,0.021815508604049683,0.029611676931381226,0.04585671424865723,0.0,0.07182949781417847
A1_G,41,metal_plate/test/scratches/001.png,1,boundary,32x32,31,31,0.0172779627384678,0.0036162137985229492,0.009534880518913269,0.014524012804031372,0.025060519576072693,0.03439986705780029,0.0,0.03863096237182617
A1_G,42,metal_plate/test/scratches/002.png,1,abnormal_normal,32x32,28,893,0.011346628824780797,0.0,0.0017084181308746338,0.006637692451477051,0.01644456386566162,0.035164660215377785,0.0,0.11467897891998291
A1_G,42,metal_plate/test/scratches/002.png,1,defect,32x32,28,131,0.017247964635150125,0.0002240985631942749,0.008463427424430847,0.016600102186203003,0.024293363094329834,0.037102341651916504,0.0,0.049450427293777466
A1_G,42,metal_plate/test/scratches/002.png,1,clean_defect,32x32,28,103,0.017069956631336397,0.0005198866128921513,0.0077421218156814575,0.01471218466758728,0.024293363094329834,0.040549126267433136,0.0,0.049450427293777466
A1_G,42,metal_plate/test/scratches/002.png,1,boundary,32x32,28,28,0.01790277979203633,0.00025570094585418706,0.011494189500808716,0.018798187375068665,0.022873155772686005,0.03337529897689819,0.0,0.03469511866569519
A1_G,43,metal_plate/test/scratches/003.png,1,abnormal_normal,32x32,29,907,0.009891490984909327,0.0,0.0017212480306625366,0.005864650011062622,0.014633357524871826,0.031887009739875787,0.0,0.08353158831596375
A1_G,43,metal_plate/test/scratches/003.png,1,defect,32x32,29,117,0.01790757056994316,0.00043434500694274926,0.008158445358276367,0.016316473484039307,0.024983346462249756,0.04051985740661621,0.0,0.06620562076568604
A1_G,43,metal_plate/test/scratches/003.png,1,clean_defect,32x32,29,88,0.017785896970467133,0.0002848923206329347,0.0081520676612854,0.016856685280799866,0.025674961507320404,0.03903339654207226,0.0,0.04651516675949097
A1_G,43,metal_plate/test/scratches/003.png,1,boundary,32x32,29,29,0.018276787009732478,0.0021646678447723388,0.008172452449798584,0.013507485389709473,0.023100972175598145,0.04590750336647031,0.0,0.06620562076568604
A1_G,44,metal_plate/test/scratches/004.png,1,abnormal_normal,32x32,35,880,0.01059752032160759,0.0,0.001713097095489502,0.006178796291351318,0.014912493526935577,0.03502029627561568,0.0,0.08889493346214294
A1_G,44,metal_plate/test/scratches/004.png,1,defect,32x32,35,144,0.02813526015314791,0.005301754176616669,0.016555525362491608,0.028975069522857666,0.03753761202096939,0.05169847309589386,0.0017130374908447266,0.07717293500900269
A1_G,44,metal_plate/test/scratches/004.png,1,clean_defect,32x32,35,109,0.030206482891642718,0.00864061713218689,0.019494056701660156,0.030008971691131592,0.0385056734085083,0.051921498775482175,0.004132777452468872,0.06989213824272156
A1_G,44,metal_plate/test/scratches/004.png,1,boundary,32x32,35,35,0.021684880767549788,0.003964933753013611,0.01180759072303772,0.017376452684402466,0.028975069522857666,0.04797167479991912,0.0017130374908447266,0.07717293500900269
A1_G,45,metal_plate/test/scratches/005.png,1,abnormal_normal,32x32,29,884,0.010577352270821102,0.0,0.0016259029507637024,0.006236806511878967,0.015265822410583496,0.03552273958921429,0.0,0.07571637630462646
A1_G,45,metal_plate/test/scratches/005.png,1,defect,32x32,29,140,0.033931528670447214,0.008971640467643737,0.02002590149641037,0.03199434280395508,0.04846350848674774,0.06366598010063171,0.0,0.07305997610092163
A1_G,45,metal_plate/test/scratches/005.png,1,clean_defect,32x32,29,111,0.03705404712273194,0.011397555470466614,0.02450205385684967,0.03439369797706604,0.054163381457328796,0.06414078176021576,0.0,0.07305997610092163
A1_G,45,metal_plate/test/scratches/005.png,1,boundary,32x32,29,29,0.021979820111702228,0.0021707355976104737,0.01188477873802185,0.017636090517044067,0.032630860805511475,0.0476353108882904,0.0006469488143920898,0.060285210609436035
A1_G,46,metal_plate/test/scratches/006.png,1,abnormal_normal,32x32,30,911,0.010885901691884817,0.0,0.0018150806427001953,0.006557375192642212,0.01639367640018463,0.03565765917301178,0.0,0.07619747519493103
A1_G,46,metal_plate/test/scratches/006.png,1,defect,32x32,30,113,0.027368379641423184,0.004795658588409424,0.013127684593200684,0.026677459478378296,0.03842097520828247,0.05419882535934447,0.0010866820812225342,0.06380283832550049
A1_G,46,metal_plate/test/scratches/006.png,1,clean_defect,32x32,30,83,0.028717947293476886,0.005633398890495301,0.015727892518043518,0.028486192226409912,0.038863927125930786,0.05464860796928403,0.0010866820812225342,0.06361770629882812
A1_G,46,metal_plate/test/scratches/006.png,1,boundary,32x32,30,30,0.023634575804074607,0.004005058109760285,0.009309925138950348,0.02121792733669281,0.03366323560476303,0.05329119712114334,0.0037659406661987305,0.06380283832550049
A1_G,47,metal_plate/test/scratches/007.png,1,abnormal_normal,32x32,36,917,0.011297630607236823,0.0,0.0019278526306152344,0.0065381526947021484,0.01602032780647278,0.0374500036239624,0.0,0.12006783485412598
A1_G,47,metal_plate/test/scratches/007.png,1,defect,32x32,36,107,0.0222037161622092,0.001554626226425171,0.010235697031021118,0.01874333620071411,0.0336071252822876,0.04836427271366115,0.0,0.06453689932823181
A1_G,47,metal_plate/test/scratches/007.png,1,clean_defect,32x32,36,71,0.023265070898432126,0.0024958401918411255,0.01402232050895691,0.02074533700942993,0.033808305859565735,0.04399566352367401,0.0,0.06268131732940674
A1_G,47,metal_plate/test/scratches/007.png,1,boundary,32x32,36,36,0.020110488765769534,0.0006043240427970886,0.006420992314815521,0.017415404319763184,0.031185045838356018,0.05631536990404129,0.0,0.06453689932823181
A1_G,48,metal_plate/test/scratches/008.png,1,abnormal_normal,32x32,31,902,0.010335244552259171,1.8315017223358163e-05,0.0019249990582466125,0.005674153566360474,0.014161556959152222,0.035393637418746945,0.0,0.08878567814826965
A1_G,48,metal_plate/test/scratches/008.png,1,defect,32x32,31,122,0.023079682813316096,0.0015277326107025148,0.012346282601356506,0.023212894797325134,0.03307080268859863,0.047826491296291344,0.0,0.05324503779411316
A1_G,48,metal_plate/test/scratches/008.png,1,clean_defect,32x32,31,91,0.02477153480707944,0.0037022531032562256,0.016766011714935303,0.02483820915222168,0.03341898322105408,0.04549714922904968,0.0,0.05042794346809387
A1_G,48,metal_plate/test/scratches/008.png,1,boundary,32x32,31,31,0.018113278573559176,0.0,0.007059171795845032,0.01375851035118103,0.02245558798313141,0.047806769609451294,0.0,0.05324503779411316
A1_G,49,metal_plate/test/scratches/009.png,1,abnormal_normal,32x32,39,787,0.009696316688760566,6.213784217834561e-06,0.0014619231224060059,0.004813820123672485,0.01326395571231842,0.03618335127830503,0.0,0.08154860138893127
A1_G,49,metal_plate/test/scratches/009.png,1,defect,32x32,39,237,0.018215855717156004,0.0015047669410705568,0.010357260704040527,0.016210585832595825,0.02504664659500122,0.039832377433776836,0.0,0.08335176110267639
A1_G,49,metal_plate/test/scratches/009.png,1,clean_defect,32x32,39,198,0.01952445145809289,0.003650876879692078,0.011369533836841583,0.017713308334350586,0.02637936919927597,0.041104434430599204,0.0,0.08335176110267639
A1_G,49,metal_plate/test/scratches/009.png,1,boundary,32x32,39,39,0.011572215801630264,0.0,0.0029857754707336426,0.011484205722808838,0.016335681080818176,0.026673761010169984,0.0,0.05701121687889099
A1_G,50,metal_plate/test/scratches/010.png,1,abnormal_normal,32x32,42,814,0.009541823288439532,0.0,0.0013492405414581299,0.005051746964454651,0.013069234788417816,0.03448087722063064,0.0,0.06904861330986023
A1_G,50,metal_plate/test/scratches/010.png,1,defect,32x32,42,210,0.017437504160971867,0.0022981151938438428,0.008948706090450287,0.014625012874603271,0.022892847657203674,0.04111549854278563,0.0,0.05522677302360535
A1_G,50,metal_plate/test/scratches/010.png,1,clean_defect,32x32,42,168,0.018132912261145457,0.004269568622112274,0.009257510304450989,0.01491934061050415,0.023552879691123962,0.041726054251194,0.0,0.05522677302360535
A1_G,50,metal_plate/test/scratches/010.png,1,boundary,32x32,42,42,0.01465587176027752,0.0,0.00649309903383255,0.012592613697052002,0.01906505972146988,0.03515529632568359,0.0,0.05410856008529663
A1_G,51,metal_plate/test/scratches/011.png,1,abnormal_normal,32x32,44,812,0.009603326984226997,3.769993782043486e-07,0.0018641799688339233,0.005215957760810852,0.013820819556713104,0.030904988944530483,0.0,0.11051040887832642
A1_G,51,metal_plate/test/scratches/011.png,1,defect,32x32,44,212,0.01816734235804036,0.0009679123759269717,0.00794743001461029,0.018617898225784302,0.025046363472938538,0.040066726505756364,0.0,0.0504186749458313
A1_G,51,metal_plate/test/scratches/011.png,1,clean_defect,32x32,44,168,0.020421793240876424,0.0021830826997756955,0.012185469269752502,0.019609808921813965,0.027250297367572784,0.041481973230838784,0.0,0.0504186749458313
A1_G,51,metal_plate/test/scratches/011.png,1,boundary,32x32,44,44,0.009559438987211748,0.0,0.0027675628662109375,0.006970912218093872,0.017292343080043793,0.022851341962814332,0.0,0.02457207441329956
A1_G,52,metal_plate/test/scratches/012.png,1,abnormal_normal,32x32,31,778,0.009261900439360454,0.0,0.0014565140008926392,0.005386799573898315,0.012994691729545593,0.031304945051670065,0.0,0.14861023426055908
